2017-11-21 10:06:04,722 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:50,430 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:50,557 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:50,697 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:50,835 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:50,980 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:51,157 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:51,278 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:51,416 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:51,573 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:51,745 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:51,875 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:52,015 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:52,163 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:52,259 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:52,447 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:52,574 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:52,691 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:52,807 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:52,910 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:53,048 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:53,177 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:53,321 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:53,483 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:53,628 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:53,788 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:53,933 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:54,080 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:54,228 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:54,385 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:54,535 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:54,680 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:54,867 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:55,013 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:55,151 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:55,286 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:55,422 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:55,569 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:55,717 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:55,872 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:56,019 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:56,180 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:56,319 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:56,478 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:56,602 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:56,715 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:56,862 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:57,010 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:57,157 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:57,316 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:57,435 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:57,589 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:57,749 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:57,904 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:58,036 [4] ERROR WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集异常,【新闻列表加载失败】
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:58,038 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,采集结束,共采集0条...共耗时76301毫秒********
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:58,039 [4] INFO  WebCrawlerConsole.DoMain.Crawler - *******************************************************************************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:34:58,131 [1] INFO  WebCrawler.Services.Program - 采集结束
 WebCrawler.Services.Programname2017-11-21 11:35:28,751 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawler.Services.Programname2017-11-21 11:35:29,734 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:35:40,420 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅举办2017年清洁生产审核培训班（第二期）
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:35:41,350 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅就秸秆禁烧问题实施第二轮约谈
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:35:41,897 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅对上饶市启动环保综合督查
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:35:42,262 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:曹永琳副厅长现场指导江西省危险废物监管平台项目建设工作
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:35:42,618 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:陈小平在《中国环境报》发表署名文章《奋力打造美丽中国“江西样板”》
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:35:43,093 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:陈小平在樟树市调研生态环境保护工作时强调
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:35:44,260 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:陈小平与赣州市市长曾文明举行会谈
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:35:45,428 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅发布新修订的辐射事故应急预案
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:35:46,064 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:我省召开下半年排污许可证核发工作推进座谈会
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:35:46,687 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:深入贯彻十九大精神 共谋生态文明新篇章
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:35:47,349 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:贯彻党的十九大精神 传递江西环保好声音
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:35:48,355 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环境监察局举办全省环境监察岗位培训班
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:35:49,417 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:郑为文副省长参加省环保厅机关第五党支部学习贯彻十九大精神学习会
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:35:50,551 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅举办全省环保系统政务服务工作培训班
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:35:52,319 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:吉安市委书记胡世忠到蜀水河部分河段进行调研
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:35:53,898 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省、市环保部门联合开展环境自动监测设施公众开放活动
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:35:54,714 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅印发《江西省企业环境信用评价及信用管理暂行办法》
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:35:55,806 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保宣教中心召开全省《中国环境报》宣传工作座谈会
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:35:56,711 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅开展全省环境执法大练兵案卷评审
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:35:57,253 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:江西省环保厅对外公布涉及国家级自然保护区违法违规举报电话
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:35:58,429 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:上饶市委常委（扩大）会议研究环保工作
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:35:59,486 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省土壤详查办现场查看全省农用地土壤详查样品采集工作
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:01,046 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:还自然以宁静和谐美丽
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:02,393 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅开展2017年土壤环境管理有关业务培训
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:04,130 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅党组中心组专题学习党的十九大精神
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:05,263 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:环保部对我省开展消耗臭氧层物质淘汰履约能力建设项目（二期）工作考评
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:18,906 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅举办2017年清洁生产审核培训班（第二期）
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:20,527 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅就秸秆禁烧问题实施第二轮约谈
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:21,599 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅对上饶市启动环保综合督查
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:22,375 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:曹永琳副厅长现场指导江西省危险废物监管平台项目建设工作
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:23,753 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:陈小平在《中国环境报》发表署名文章《奋力打造美丽中国“江西样板”》
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:24,556 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:陈小平在樟树市调研生态环境保护工作时强调
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:25,626 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:陈小平与赣州市市长曾文明举行会谈
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:26,357 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅发布新修订的辐射事故应急预案
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:27,555 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:我省召开下半年排污许可证核发工作推进座谈会
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:28,590 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:深入贯彻十九大精神 共谋生态文明新篇章
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:29,866 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:贯彻党的十九大精神 传递江西环保好声音
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:30,597 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环境监察局举办全省环境监察岗位培训班
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:31,314 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:郑为文副省长参加省环保厅机关第五党支部学习贯彻十九大精神学习会
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:32,228 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅举办全省环保系统政务服务工作培训班
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:33,934 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:吉安市委书记胡世忠到蜀水河部分河段进行调研
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:34,665 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省、市环保部门联合开展环境自动监测设施公众开放活动
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:35,338 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅印发《江西省企业环境信用评价及信用管理暂行办法》
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:36,700 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保宣教中心召开全省《中国环境报》宣传工作座谈会
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:37,539 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅开展全省环境执法大练兵案卷评审
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:38,688 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:江西省环保厅对外公布涉及国家级自然保护区违法违规举报电话
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:39,435 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:上饶市委常委（扩大）会议研究环保工作
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:40,270 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省土壤详查办现场查看全省农用地土壤详查样品采集工作
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:41,165 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:还自然以宁静和谐美丽
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:41,805 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅开展2017年土壤环境管理有关业务培训
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:42,698 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅党组中心组专题学习党的十九大精神
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:36:44,028 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:环保部对我省开展消耗臭氧层物质淘汰履约能力建设项目（二期）工作考评
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:38:31,766 [1] INFO  WebCrawler.Services.Program - 文章采集系统开始...
 WebCrawler.Services.Programname2017-11-21 11:38:34,704 [4] INFO  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻采集开始***************************
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:38:37,896 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅举办2017年清洁生产审核培训班（第二期）
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:38:38,553 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅就秸秆禁烧问题实施第二轮约谈
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:38:39,651 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅对上饶市启动环保综合督查
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:38:40,523 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:曹永琳副厅长现场指导江西省危险废物监管平台项目建设工作
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:38:41,629 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:陈小平在《中国环境报》发表署名文章《奋力打造美丽中国“江西样板”》
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:38:42,813 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:陈小平在樟树市调研生态环境保护工作时强调
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:38:43,336 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:陈小平与赣州市市长曾文明举行会谈
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:38:44,222 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅发布新修订的辐射事故应急预案
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:38:44,815 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:我省召开下半年排污许可证核发工作推进座谈会
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:38:45,725 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:深入贯彻十九大精神 共谋生态文明新篇章
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:38:46,446 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:贯彻党的十九大精神 传递江西环保好声音
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:38:47,448 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环境监察局举办全省环境监察岗位培训班
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:38:48,818 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:郑为文副省长参加省环保厅机关第五党支部学习贯彻十九大精神学习会
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:38:50,031 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:省环保厅举办全省环保系统政务服务工作培训班
 WebCrawlerConsole.DoMain.Crawlername2017-11-21 11:38:50,828 [4] WARN  WebCrawlerConsole.DoMain.Crawler - 江西省环境保护厅-环保要闻,存在相同【标题】的文章:吉安市委书记胡世忠到蜀水河部分河段进行调研
